0.612554, 0.597429, 0.599849, 0.599657, 0.596858, 0.607785, 0.601227, 0.611303, 0.611265, 0.605087, 0.598557, 0.60955, 0.592561, 0.611732, 0.604693, 0.593761, 0.603555, 0.59749, 0.613696, 0.58096, 0.613329, 0.593425, 0.594608, 0.616195, 0.602091, 0.602303, 0.585358, 0.609171, 0.617422, 0.603362, 0.598676, 0.5788, 0.605663, 0.602214, 0.595542, 0.589884, 0.610835, 0.600293, 0.601756, 0.611164, 0.62718, 0.589639, 0.60569, 0.607091, 0.60877, 0.588634, 0.609723, 0.59933, 0.608765, 0.608979, 0.601094, 0.598536, 0.611488, 0.590019, 0.594281, 0.619338, 0.600293, 0.620995, 0.600693, 0.603434, 0.601442, 0.595196, 0.596278, 0.613863, 0.610524, 0.602528, 0.604063, 0.617934, 0.596464, 0.587967, 0.614334, 0.615193, 0.600821, 0.595444, 0.608307, 0.612651, 0.579156, 0.604289, 0.599937, 0.615013, 0.606757, 0.600306, 0.612978, 0.608505, 0.609804, 0.614717, 0.588221, 0.612472, 0.60651, 0.598288, 0.605778, 0.614761, 0.605322, 0.604291, 0.609311, 0.597382, 0.596716, 0.613117, 0.614424, 0.59831
0.595816, 0.608878, 0.601403, 0.590466, 0.587166, 0.60711, 0.613011, 0.615181, 0.618751, 0.605612, 0.606174, 0.622068, 0.605422, 0.616707, 0.607105, 0.632081, 0.616406, 0.603287, 0.599745, 0.620307, 0.616982, 0.603704, 0.592879, 0.600535, 0.61645, 0.607417, 0.588627, 0.621722, 0.606886, 0.603854, 0.614818, 0.596113, 0.608382, 0.593302, 0.613295, 0.604736, 0.604699, 0.617168, 0.593065, 0.59929, 0.593939, 0.603363, 0.620119, 0.601369, 0.599979, 0.618277, 0.597192, 0.612247, 0.59767, 0.616493, 0.616164, 0.598164, 0.602298, 0.610259, 0.61047, 0.625695, 0.615629, 0.609768, 0.610769, 0.609896, 0.602747, 0.602262, 0.614899, 0.590733, 0.599093, 0.604338, 0.608158, 0.6098, 0.616673, 0.591422, 0.61636, 0.592087, 0.615847, 0.598718, 0.604763, 0.593095, 0.623336, 0.621184, 0.602722, 0.62269, 0.603742, 0.610022, 0.611089, 0.596118, 0.594715, 0.625549, 0.613105, 0.609196, 0.604264, 0.623514, 0.598378, 0.629178, 0.612423, 0.614216, 0.612786, 0.612592, 0.601352, 0.609485, 0.603704, 0.61924
0.598617, 0.61685, 0.606116, 0.623563, 0.596639, 0.588315, 0.608406, 0.597406, 0.606097, 0.593291, 0.589966, 0.606768, 0.607399, 0.607673, 0.599177, 0.610364, 0.609602, 0.598724, 0.602072, 0.593031, 0.609627, 0.602533, 0.606871, 0.603665, 0.60927, 0.602178, 0.596945, 0.603126, 0.600973, 0.618403, 0.611476, 0.615833, 0.601831, 0.608457, 0.595384, 0.588917, 0.59646, 0.605677, 0.616604, 0.605964, 0.618812, 0.612033, 0.606014, 0.609907, 0.608307, 0.614442, 0.607403, 0.609098, 0.615854, 0.601352, 0.626915, 0.611412, 0.623407, 0.619815, 0.596366, 0.614184, 0.6081, 0.622328, 0.594019, 0.612593, 0.602873, 0.626582, 0.602362, 0.610693, 0.615918, 0.61108, 0.61346, 0.596619, 0.615139, 0.610108, 0.594511, 0.618644, 0.608401, 0.598543, 0.611309, 0.620782, 0.61255, 0.606614, 0.605082, 0.593461, 0.622525, 0.602058, 0.603465, 0.606311, 0.607503, 0.603769, 0.612063, 0.612311, 0.612737, 0.609259, 0.623664, 0.604674, 0.620759, 0.618852, 0.602076, 0.607359, 0.597717, 0.614037, 0.61469, 0.619974
0.605398, 0.610005, 0.615815, 0.613553, 0.603763, 0.595963, 0.617463, 0.595718, 0.590792, 0.601459, 0.613329, 0.599519, 0.594972, 0.593992, 0.598118, 0.607134, 0.609657, 0.621782, 0.603868, 0.612018, 0.622934, 0.608952, 0.603004, 0.612697, 0.589115, 0.611352, 0.610735, 0.613534, 0.612211, 0.610221, 0.608601, 0.608977, 0.604314, 0.596499, 0.611945, 0.608143, 0.590017, 0.602199, 0.605467, 0.60544, 0.611836, 0.597338, 0.614545, 0.60072, 0.597417, 0.604379, 0.608132, 0.60853, 0.601942, 0.614853, 0.602432, 0.597988, 0.612254, 0.609653, 0.588649, 0.598953, 0.618677, 0.608145, 0.600038, 0.618212, 0.607238, 0.611404, 0.613475, 0.599483, 0.602839, 0.597065, 0.609801, 0.611395, 0.607059, 0.601926, 0.6099, 0.60302, 0.602906, 0.597313, 0.613511, 0.598037, 0.616019, 0.606234, 0.598178, 0.604999, 0.609449, 0.609575, 0.60573, 0.609486, 0.600865, 0.620874, 0.589559, 0.620645, 0.604686, 0.591064, 0.596691, 0.595091, 0.610467, 0.613603, 0.591858, 0.60952, 0.60597, 0.609779, 0.599443, 0.60467
0.589097, 0.604423, 0.600009, 0.607525, 0.600021, 0.598621, 0.604847, 0.602684, 0.60959, 0.599277, 0.597544, 0.597006, 0.598717, 0.609191, 0.61669, 0.600389, 0.609365, 0.606021, 0.603815, 0.623994, 0.6094, 0.614527, 0.60753, 0.602609, 0.611309, 0.596914, 0.602862, 0.604754, 0.610569, 0.609018, 0.616589, 0.604835, 0.603082, 0.597306, 0.605984, 0.590661, 0.60574, 0.603814, 0.611623, 0.61232, 0.598339, 0.611673, 0.604096, 0.596758, 0.607386, 0.596617, 0.606492, 0.607423, 0.613465, 0.606596, 0.608365, 0.597367, 0.600369, 0.601934, 0.607188, 0.60626, 0.616988, 0.619902, 0.59384, 0.614862, 0.609128, 0.598843, 0.617303, 0.59459, 0.620201, 0.609341, 0.59462, 0.618282, 0.607823, 0.605372, 0.604097, 0.611633, 0.60137, 0.59778, 0.620246, 0.609337, 0.620708, 0.598256, 0.596105, 0.617703, 0.619887, 0.609182, 0.591143, 0.607752, 0.596746, 0.60813, 0.60487, 0.609552, 0.596695, 0.587508, 0.597763, 0.603303, 0.605789, 0.604644, 0.602357, 0.617634, 0.613263, 0.606113, 0.611769, 0.604867
0.599593, 0.60134, 0.607643, 0.599998, 0.619907, 0.604319, 0.587672, 0.607508, 0.604082, 0.61126, 0.611328, 0.599427, 0.596486, 0.618549, 0.599539, 0.603039, 0.604445, 0.596221, 0.604076, 0.612228, 0.609223, 0.613578, 0.597865, 0.604765, 0.593357, 0.606957, 0.604483, 0.609223, 0.599593, 0.608864, 0.603028, 0.610089, 0.611718, 0.59695, 0.61772, 0.601382, 0.593604, 0.59478, 0.607117, 0.598765, 0.613138, 0.604865, 0.613578, 0.610337, 0.60961, 0.587178, 0.616816, 0.601362, 0.616654, 0.614928, 0.6066, 0.600508, 0.615072, 0.613537, 0.605091, 0.603335, 0.625473, 0.603485, 0.623101, 0.604537, 0.6022, 0.596474, 0.603275, 0.608669, 0.606079, 0.59349, 0.593412, 0.61586, 0.603019, 0.601518, 0.601374, 0.615338, 0.614598, 0.612896, 0.60513, 0.611204, 0.606691, 0.598531, 0.596115, 0.602451, 0.604436, 0.603267, 0.616134, 0.618617, 0.594553, 0.595725, 0.6162, 0.615416, 0.607063, 0.611232, 0.598943, 0.613406, 0.604879, 0.614841, 0.6132, 0.615928, 0.600955, 0.623193, 0.603756, 0.609431
0.603042, 0.608288, 0.60995, 0.601806, 0.599893, 0.612555, 0.604275, 0.594963, 0.600682, 0.605841, 0.605618, 0.604087, 0.611092, 0.614441, 0.613623, 0.613149, 0.612894, 0.600296, 0.60075, 0.627786, 0.602491, 0.599367, 0.603649, 0.600079, 0.602167, 0.60766, 0.61817, 0.609074, 0.597313, 0.602726, 0.605558, 0.607364, 0.605878, 0.596758, 0.59868, 0.611493, 0.618806, 0.610871, 0.600334, 0.605647, 0.611913, 0.610491, 0.60552, 0.614949, 0.602246, 0.599151, 0.614509, 0.607853, 0.615406, 0.603544, 0.601678, 0.607744, 0.608858, 0.593985, 0.601147, 0.606228, 0.611744, 0.617551, 0.603802, 0.604277, 0.610875, 0.611266, 0.602515, 0.612404, 0.597943, 0.605124, 0.604702, 0.606982, 0.622359, 0.59399, 0.606668, 0.598532, 0.597972, 0.606603, 0.61131, 0.607483, 0.592114, 0.593769, 0.615756, 0.618243, 0.60009, 0.598515, 0.594303, 0.609219, 0.61482, 0.609082, 0.609424, 0.598813, 0.613035, 0.60569, 0.597677, 0.613144, 0.593135, 0.598246, 0.612971, 0.612135, 0.595853, 0.596263, 0.615043, 0.602339
0.604194, 0.602506, 0.597503, 0.608899, 0.610591, 0.604974, 0.604966, 0.601635, 0.609223, 0.612508, 0.605528, 0.616032, 0.628739, 0.604504, 0.608361, 0.613246, 0.607222, 0.609168, 0.603193, 0.609588, 0.606259, 0.602317, 0.603855, 0.611333, 0.59841, 0.604098, 0.611349, 0.615378, 0.608552, 0.607001, 0.605985, 0.595835, 0.592146, 0.6016, 0.600473, 0.604039, 0.614112, 0.606362, 0.623304, 0.621555, 0.608922, 0.619314, 0.597098, 0.61479, 0.616371, 0.607701, 0.613459, 0.603544, 0.608876, 0.61066, 0.609171, 0.607521, 0.615416, 0.611679, 0.605582, 0.612713, 0.60923, 0.609958, 0.612063, 0.614231, 0.603804, 0.600066, 0.614329, 0.615044, 0.594898, 0.606766, 0.607034, 0.608176, 0.60686, 0.60801, 0.600533, 0.600789, 0.617334, 0.603679, 0.605133, 0.599268, 0.605104, 0.603604, 0.609901, 0.605071, 0.602515, 0.61749, 0.620495, 0.594977, 0.605378, 0.599178, 0.607939, 0.598507, 0.607391, 0.596143, 0.59899, 0.598705, 0.613672, 0.617851, 0.606611, 0.606874, 0.621946, 0.602564, 0.618457, 0.60432
0.609441, 0.614797, 0.601547, 0.604276, 0.604279, 0.609933, 0.61066, 0.606846, 0.609218, 0.60741, 0.602342, 0.617136, 0.605124, 0.61214, 0.616591, 0.609541, 0.601617, 0.599906, 0.618643, 0.610138, 0.611482, 0.60633, 0.612693, 0.608457, 0.609799, 0.606412, 0.606741, 0.606037, 0.600109, 0.608321, 0.602694, 0.605562, 0.600538, 0.612337, 0.61425, 0.614373, 0.606832, 0.612154, 0.605794, 0.616021, 0.596587, 0.604925, 0.607513, 0.614122, 0.60979, 0.606846, 0.612635, 0.59209, 0.607401, 0.612135, 0.607885, 0.607149, 0.604767, 0.60277, 0.603637, 0.61269, 0.616107, 0.600652, 0.607227, 0.600471, 0.603326, 0.610432, 0.607638, 0.612978, 0.600211, 0.60611, 0.603269, 0.61317, 0.606432, 0.60445, 0.599694, 0.605286, 0.608463, 0.595847, 0.611358, 0.614892, 0.60337, 0.604174, 0.612174, 0.604088, 0.616148, 0.606904, 0.610219, 0.614554, 0.603422, 0.603722, 0.608581, 0.603119, 0.603553, 0.608573, 0.619234, 0.598772, 0.604106, 0.612657, 0.607062, 0.610305, 0.598432, 0.602596, 0.608413, 0.606399
0.603919, 0.597315, 0.602593, 0.595181, 0.605081, 0.600692, 0.593556, 0.611706, 0.613287, 0.604256, 0.61016, 0.60431, 0.60731, 0.606512, 0.594949, 0.59987, 0.619539, 0.612958, 0.611578, 0.606229, 0.605338, 0.608665, 0.609902, 0.600866, 0.605908, 0.603895, 0.60466, 0.624858, 0.607319, 0.603532, 0.592691, 0.615152, 0.607401, 0.606163, 0.60833, 0.610755, 0.604299, 0.609545, 0.599152, 0.620103, 0.616972, 0.612666, 0.60729, 0.602627, 0.605506, 0.616709, 0.615193, 0.605661, 0.612789, 0.597437, 0.599578, 0.590651, 0.596297, 0.609803, 0.608057, 0.611686, 0.602752, 0.603205, 0.613504, 0.602463, 0.608753, 0.599006, 0.595856, 0.606364, 0.608312, 0.599574, 0.614772, 0.607034, 0.607315, 0.605353, 0.605289, 0.60847, 0.598079, 0.604382, 0.607738, 0.614429, 0.607421, 0.592693, 0.607649, 0.600915, 0.605183, 0.599451, 0.601482, 0.606551, 0.616875, 0.615355, 0.604929, 0.608392, 0.603148, 0.60182, 0.593649, 0.608535, 0.606676, 0.609703, 0.608268, 0.608058, 0.6098, 0.607979, 0.614441, 0.608193
0.603637, 0.609253, 0.605016, 0.608263, 0.605612, 0.598464, 0.603995, 0.610295, 0.608143, 0.603361, 0.596691, 0.595514, 0.612753, 0.605152, 0.611652, 0.600279, 0.600335, 0.59941, 0.603945, 0.604421, 0.61219, 0.597456, 0.603597, 0.607103, 0.603644, 0.602644, 0.615051, 0.612182, 0.604478, 0.605204, 0.606195, 0.614054, 0.604556, 0.612559, 0.606725, 0.602941, 0.597806, 0.599438, 0.609786, 0.610767, 0.600296, 0.611627, 0.602664, 0.603052, 0.603443, 0.611011, 0.605289, 0.613713, 0.604311, 0.607768, 0.59745, 0.611666, 0.613126, 0.60344, 0.606527, 0.607313, 0.605103, 0.60906, 0.60688, 0.599271, 0.599128, 0.608804, 0.606434, 0.598658, 0.605964, 0.606312, 0.612629, 0.610733, 0.616626, 0.59366, 0.609152, 0.615672, 0.61167, 0.603299, 0.618353, 0.609466, 0.605906, 0.607416, 0.614689, 0.604589, 0.597719, 0.60702, 0.610559, 0.602645, 0.603121, 0.615478, 0.61253, 0.604541, 0.600617, 0.611438, 0.606574, 0.615591, 0.61483, 0.603236, 0.600953, 0.595368, 0.610928, 0.603703, 0.60258, 0.601376
0.609083, 0.609745, 0.613602, 0.603464, 0.611893, 0.608108, 0.604103, 0.594683, 0.611482, 0.596877, 0.603991, 0.606901, 0.609756, 0.611103, 0.609338, 0.60675, 0.605051, 0.609922, 0.606727, 0.613554, 0.610924, 0.605373, 0.599963, 0.605743, 0.602672, 0.59898, 0.609, 0.612464, 0.613699, 0.597272, 0.607367, 0.610739, 0.608466, 0.603839, 0.609657, 0.60725, 0.607987, 0.601242, 0.607188, 0.608601, 0.607039, 0.604086, 0.609421, 0.601617, 0.60379, 0.6041, 0.608074, 0.606983, 0.608783, 0.592342, 0.604657, 0.600687, 0.612833, 0.605476, 0.606877, 0.604023, 0.607325, 0.599082, 0.600276, 0.607176, 0.61183, 0.603727, 0.608765, 0.597652, 0.609048, 0.61056, 0.608245, 0.606856, 0.604049, 0.608323, 0.606464, 0.610048, 0.604111, 0.608071, 0.601289, 0.606572, 0.599822, 0.611768, 0.606534, 0.593844, 0.602575, 0.611915, 0.604903, 0.601393, 0.6041, 0.601592, 0.598027, 0.616764, 0.607286, 0.606479, 0.597157, 0.618676, 0.599976, 0.610095, 0.614006, 0.605872, 0.606217, 0.601128, 0.598344, 0.610459
0.604308, 0.610747, 0.602322, 0.605148, 0.607541, 0.610644, 0.59886, 0.609451, 0.60733, 0.604168, 0.605178, 0.606746, 0.610702, 0.604562, 0.597005, 0.602985, 0.615698, 0.609123, 0.608991, 0.597915, 0.612858, 0.601443, 0.61434, 0.605642, 0.612668, 0.600854, 0.605027, 0.602716, 0.600729, 0.602548, 0.601749, 0.606171, 0.601071, 0.607417, 0.605415, 0.608116, 0.592631, 0.60018, 0.606921, 0.612801, 0.60571, 0.608296, 0.598263, 0.603464, 0.612198, 0.597317, 0.608397, 0.606086, 0.610258, 0.605836, 0.601426, 0.603669, 0.604501, 0.604161, 0.595833, 0.607805, 0.612747, 0.612142, 0.608358, 0.598838, 0.600092, 0.599309, 0.607789, 0.605916, 0.604372, 0.603635, 0.6201, 0.605764, 0.617227, 0.612258, 0.611014, 0.604724, 0.613491, 0.604857, 0.607763, 0.612927, 0.601706, 0.603365, 0.608361, 0.614516, 0.605011, 0.607659, 0.61704, 0.61927, 0.609419, 0.615767, 0.60788, 0.604764, 0.60039, 0.612669, 0.605793, 0.615293, 0.61032, 0.605647, 0.605881, 0.613498, 0.599786, 0.619256, 0.606095, 0.605839
0.602636, 0.599911, 0.60797, 0.604699, 0.603844, 0.606002, 0.60852, 0.610254, 0.610505, 0.610558, 0.603659, 0.603387, 0.608858, 0.604618, 0.609975, 0.609586, 0.590182, 0.616102, 0.59732, 0.608047, 0.607918, 0.61251, 0.602374, 0.605372, 0.61231, 0.603782, 0.60548, 0.597314, 0.60841, 0.604916, 0.60946, 0.602598, 0.608092, 0.610793, 0.602995, 0.605197, 0.612689, 0.601767, 0.601804, 0.612126, 0.605836, 0.59402, 0.609306, 0.607156, 0.607395, 0.610442, 0.604527, 0.601861, 0.604233, 0.605485, 0.60046, 0.607018, 0.60598, 0.608135, 0.608958, 0.605595, 0.607545, 0.602915, 0.605337, 0.607061, 0.603959, 0.602004, 0.601897, 0.606571, 0.600847, 0.60749, 0.602838, 0.607721, 0.605968, 0.600331, 0.604614, 0.600508, 0.60267, 0.611241, 0.608838, 0.613115, 0.610607, 0.607499, 0.602107, 0.616184, 0.602284, 0.604947, 0.601132, 0.608597, 0.600273, 0.599328, 0.616096, 0.609612, 0.611534, 0.606447, 0.603724, 0.606929, 0.600843, 0.600633, 0.602778, 0.609687, 0.597446, 0.605332, 0.602139, 0.603116
0.604518, 0.59904, 0.610459, 0.605092, 0.604466, 0.612748, 0.605364, 0.604603, 0.610964, 0.605827, 0.603941, 0.609624, 0.608901, 0.602428, 0.601559, 0.594077, 0.609401, 0.596144, 0.612469, 0.600084, 0.611087, 0.611832, 0.604892, 0.606689, 0.600791, 0.611279, 0.613418, 0.596842, 0.609472, 0.60877, 0.603086, 0.614653, 0.602903, 0.603356, 0.608214, 0.608339, 0.611753, 0.604584, 0.608917, 0.605607, 0.611801, 0.608182, 0.597116, 0.603875, 0.603962, 0.608582, 0.606005, 0.601566, 0.608466, 0.61023, 0.60768, 0.611367, 0.611051, 0.602151, 0.607223, 0.608673, 0.597414, 0.611032, 0.610011, 0.604479, 0.606428, 0.601393, 0.606042, 0.607672, 0.620252, 0.607203, 0.608895, 0.605715, 0.612321, 0.604451, 0.608339, 0.608384, 0.614594, 0.611349, 0.613278, 0.60459, 0.608211, 0.607929, 0.605691, 0.609734, 0.619642, 0.604692, 0.611749, 0.603814, 0.606035, 0.605042, 0.615859, 0.606971, 0.605756, 0.612399, 0.603959, 0.605367, 0.606168, 0.600421, 0.60786, 0.611384, 0.609365, 0.602785, 0.611217, 0.611065
0.607837, 0.599385, 0.607783, 0.6071, 0.608352, 0.603341, 0.610525, 0.608178, 0.600267, 0.616107, 0.601683, 0.608185, 0.61311, 0.603235, 0.602528, 0.605752, 0.600985, 0.603837, 0.609278, 0.606104, 0.606917, 0.604022, 0.613848, 0.617031, 0.610523, 0.606665, 0.603733, 0.609708, 0.606799, 0.607483, 0.607736, 0.612396, 0.603864, 0.608627, 0.605407, 0.602315, 0.610585, 0.612029, 0.611156, 0.606819, 0.604837, 0.604446, 0.611133, 0.602349, 0.609368, 0.60287, 0.599412, 0.610421, 0.602302, 0.609727, 0.601914, 0.603934, 0.605372, 0.607052, 0.609538, 0.607937, 0.6063, 0.603512, 0.607945, 0.607621, 0.599249, 0.609505, 0.61014, 0.610396, 0.607732, 0.611528, 0.611727, 0.612214, 0.606587, 0.608609, 0.596696, 0.613099, 0.602436, 0.609207, 0.607959, 0.608042, 0.605444, 0.604865, 0.612398, 0.601721, 0.601696, 0.599881, 0.605666, 0.605768, 0.611025, 0.609125, 0.60518, 0.609288, 0.603675, 0.60936, 0.602306, 0.614143, 0.600328, 0.613697, 0.599637, 0.599762, 0.608685, 0.607361, 0.601943, 0.600273
0.609053, 0.607223, 0.609341, 0.604339, 0.607758, 0.606702, 0.601361, 0.603935, 0.602269, 0.613327, 0.604697, 0.607147, 0.611533, 0.600137, 0.608951, 0.603345, 0.608154, 0.610075, 0.60557, 0.606991, 0.611816, 0.604378, 0.606142, 0.609184, 0.601787, 0.607936, 0.611369, 0.609041, 0.607615, 0.608069, 0.60475, 0.605101, 0.615629, 0.608264, 0.608562, 0.602201, 0.602782, 0.609242, 0.611584, 0.602218, 0.602413, 0.602154, 0.602786, 0.608608, 0.601659, 0.606658, 0.606605, 0.608006, 0.607871, 0.606319, 0.614295, 0.606824, 0.604804, 0.60956, 0.602833, 0.607234, 0.612775, 0.609375, 0.606951, 0.60685, 0.604563, 0.604582, 0.601087, 0.609905, 0.606583, 0.610067, 0.605642, 0.602361, 0.608161, 0.604327, 0.609392, 0.609094, 0.611063, 0.603365, 0.604141, 0.613198, 0.600425, 0.607381, 0.60546, 0.611105, 0.604264, 0.605195, 0.60792, 0.610389, 0.606855, 0.603015, 0.610865, 0.596097, 0.608435, 0.603729, 0.604588, 0.603658, 0.603914, 0.608644, 0.608364, 0.606737, 0.601722, 0.611539, 0.608104, 0.602839
0.607334, 0.602439, 0.611052, 0.60134, 0.60782, 0.609181, 0.606791, 0.611366, 0.606097, 0.606971, 0.60433, 0.609897, 0.610187, 0.612081, 0.603393, 0.611638, 0.608007, 0.608144, 0.609712, 0.604635, 0.604431, 0.607411, 0.607708, 0.60296, 0.602052, 0.604177, 0.61156, 0.605781, 0.613341, 0.603398, 0.606544, 0.607121, 0.608064, 0.601999, 0.605678, 0.59913, 0.611163, 0.605017, 0.603184, 0.608526, 0.612594, 0.602418, 0.603889, 0.597671, 0.60926, 0.612408, 0.607384, 0.608253, 0.609347, 0.596938, 0.60178, 0.611503, 0.612023, 0.607308, 0.606416, 0.613668, 0.614035, 0.607763, 0.601897, 0.610496, 0.606502, 0.60217, 0.60024, 0.604589, 0.609489, 0.599282, 0.608111, 0.604776, 0.604278, 0.606801, 0.60393, 0.612637, 0.609298, 0.602985, 0.59925, 0.617667, 0.60166, 0.603066, 0.605177, 0.602647, 0.606308, 0.607914, 0.610621, 0.612053, 0.605959, 0.604956, 0.60951, 0.604324, 0.597843, 0.605884, 0.605595, 0.604559, 0.614202, 0.610886, 0.610557, 0.610317, 0.600811, 0.608053, 0.602522, 0.61235
0.610459, 0.608321, 0.606594, 0.606095, 0.609134, 0.606275, 0.608749, 0.608425, 0.608765, 0.604905, 0.60606, 0.605219, 0.608538, 0.606698, 0.605346, 0.607172, 0.609861, 0.604515, 0.607299, 0.609915, 0.603367, 0.609502, 0.605008, 0.608283, 0.610812, 0.611204, 0.60714, 0.608801, 0.606006, 0.608105, 0.6048, 0.605208, 0.613937, 0.601708, 0.604378, 0.611749, 0.607939, 0.609188, 0.602668, 0.609917, 0.610564, 0.607438, 0.612606, 0.602278, 0.609231, 0.603045, 0.60425, 0.605627, 0.613648, 0.607694, 0.60412, 0.608811, 0.608999, 0.602931, 0.613623, 0.604253, 0.597238, 0.604141, 0.601561, 0.607282, 0.60437, 0.605435, 0.604598, 0.609523, 0.60538, 0.60357, 0.61504, 0.611689, 0.603963, 0.605149, 0.60477, 0.612446, 0.6123, 0.607539, 0.61305, 0.599147, 0.603843, 0.607437, 0.608985, 0.610423, 0.61006, 0.603268, 0.608204, 0.603963, 0.610581, 0.60809, 0.609902, 0.602204, 0.605993, 0.612184, 0.60796, 0.602113, 0.609582, 0.607607, 0.597135, 0.604509, 0.605375, 0.607959, 0.604664, 0.599021
0.613461, 0.602469, 0.608847, 0.604646, 0.600849, 0.604637, 0.603175, 0.610844, 0.605296, 0.607327, 0.608647, 0.607833, 0.612403, 0.614868, 0.610768, 0.608969, 0.604514, 0.605717, 0.609259, 0.60501, 0.608249, 0.611947, 0.605998, 0.608263, 0.60805, 0.607322, 0.609758, 0.600888, 0.605892, 0.604708, 0.601433, 0.606172, 0.608511, 0.606719, 0.602746, 0.604125, 0.604669, 0.607621, 0.614865, 0.605636, 0.606076, 0.612578, 0.598706, 0.603741, 0.608028, 0.60946, 0.608598, 0.608465, 0.610431, 0.602713, 0.607258, 0.608727, 0.603631, 0.607453, 0.607625, 0.60294, 0.605711, 0.610467, 0.608415, 0.60116, 0.605259, 0.609767, 0.606594, 0.605379, 0.604636, 0.604112, 0.601236, 0.606249, 0.603434, 0.600934, 0.606055, 0.606564, 0.606472, 0.60594, 0.608357, 0.611188, 0.611206, 0.604451, 0.609372, 0.608356, 0.607584, 0.605461, 0.607455, 0.601758, 0.603249, 0.609555, 0.604047, 0.60685, 0.609518, 0.611485, 0.616732, 0.611298, 0.603924, 0.604618, 0.607733, 0.608341, 0.604187, 0.606741, 0.606353, 0.605195
0.613463, 0.607497, 0.605806, 0.605265, 0.608607, 0.605381, 0.608779, 0.604925, 0.604061, 0.607392, 0.607974, 0.609002, 0.605514, 0.608754, 0.604639, 0.608699, 0.614471, 0.609997, 0.607477, 0.607575, 0.606754, 0.60487, 0.607734, 0.603096, 0.601576, 0.597337, 0.605711, 0.607095, 0.607898, 0.604653, 0.606554, 0.609003, 0.610865, 0.599457, 0.609668, 0.606955, 0.607655, 0.610511, 0.610391, 0.608144, 0.610843, 0.602025, 0.601969, 0.607469, 0.605981, 0.607457, 0.601835, 0.608549, 0.605593, 0.609272, 0.600351, 0.604931, 0.606622, 0.60087, 0.613564, 0.610314, 0.608882, 0.601307, 0.604268, 0.605641, 0.60874, 0.606276, 0.60717, 0.60975, 0.610745, 0.615181, 0.60187, 0.605356, 0.607217, 0.607337, 0.605147, 0.607567, 0.608665, 0.606388, 0.60332, 0.613127, 0.605476, 0.60844, 0.608205, 0.608473, 0.605488, 0.610482, 0.606472, 0.60862, 0.609487, 0.610891, 0.60451, 0.603698, 0.602748, 0.612316, 0.607936, 0.606316, 0.610999, 0.607333, 0.608485, 0.607069, 0.611386, 0.604596, 0.604716, 0.60913
0.603982, 0.609272, 0.605604, 0.606869, 0.603162, 0.602814, 0.605863, 0.605538, 0.608906, 0.603911, 0.6075, 0.603777, 0.60842, 0.606678, 0.610613, 0.605931, 0.611736, 0.60243, 0.603099, 0.606754, 0.609467, 0.605589, 0.606304, 0.609716, 0.606208, 0.610336, 0.609124, 0.605359, 0.60573, 0.604999, 0.605574, 0.604461, 0.604704, 0.603491, 0.605601, 0.604341, 0.603189, 0.603419, 0.60695, 0.60791, 0.601778, 0.603318, 0.603479, 0.606914, 0.609524, 0.605357, 0.609698, 0.609731, 0.600817, 0.604687, 0.606462, 0.610163, 0.599987, 0.60829, 0.60525, 0.607422, 0.609465, 0.613451, 0.60592, 0.604817, 0.598567, 0.605921, 0.606492, 0.603119, 0.605146, 0.607725, 0.606647, 0.60781, 0.605789, 0.607202, 0.604288, 0.603946, 0.609721, 0.607821, 0.601808, 0.606478, 0.604923, 0.613218, 0.608912, 0.608627, 0.60723, 0.606732, 0.610556, 0.608719, 0.607235, 0.605931, 0.609695, 0.606688, 0.607259, 0.604104, 0.60259, 0.604703, 0.608885, 0.610812, 0.608513, 0.604705, 0.606675, 0.606531, 0.608635, 0.608789
0.608333, 0.604309, 0.610507, 0.609799, 0.603601, 0.603153, 0.606834, 0.605023, 0.603882, 0.607186, 0.605558, 0.611857, 0.609819, 0.607828, 0.603014, 0.608114, 0.601727, 0.605012, 0.608268, 0.60502, 0.605967, 0.601436, 0.607487, 0.607789, 0.602803, 0.609307, 0.605216, 0.605746, 0.603544, 0.605955, 0.608388, 0.607891, 0.604249, 0.60806, 0.605043, 0.61079, 0.605418, 0.60126, 0.605794, 0.605865, 0.607548, 0.608138, 0.607809, 0.606637, 0.603867, 0.604255, 0.604962, 0.607544, 0.60274, 0.607001, 0.603842, 0.608092, 0.605479, 0.607189, 0.604045, 0.60189, 0.598434, 0.605269, 0.608237, 0.602694, 0.605517, 0.602782, 0.607072, 0.607988, 0.603245, 0.611263, 0.60865, 0.600489, 0.608296, 0.605085, 0.603424, 0.608976, 0.607496, 0.608771, 0.602283, 0.602405, 0.607399, 0.6083, 0.602443, 0.605599, 0.604789, 0.608533, 0.606876, 0.607771, 0.608045, 0.604958, 0.607399, 0.610262, 0.611994, 0.602091, 0.605344, 0.60794, 0.606436, 0.60763, 0.605562, 0.611421, 0.610457, 0.609735, 0.607595, 0.60896
